,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
160,resnext-DINO-ImageNet,split_text,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,0,0,2,4,45,34,1024,False,,False
161,resnext-DINO-ImageNet,random_color,0.2705078125,0.44422218203544617,0.013881943188607693,above_below,0,0,2,4,45,34,1024,False,,False
162,resnext-DINO-S,different_shapes,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,0,0,2,4,60,34,1024,False,,False
163,resnext-DINO-S,split_text,0.0830078125,0.27589401602745056,0.00862168800085783,above_below,0,0,2,4,60,34,1024,False,,False
164,resnext-DINO-S,random_color,0.087890625,0.2831357717514038,0.008847992867231369,above_below,0,0,2,4,60,34,1024,False,,False
165,resnext-DINO-ImageNet,different_shapes,0.400390625,0.48997750878334045,0.01531179714947939,above_below,0,0,2,4,60,34,1024,False,,False
166,resnext-DINO-ImageNet,split_text,0.3828125,0.4860731363296509,0.01518978551030159,above_below,0,0,2,4,60,34,1024,False,,False
167,resnext-DINO-ImageNet,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,0,0,2,4,60,34,1024,False,,False
168,resnext-DINO-S,different_shapes,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,0,0,2,4,90,34,1024,False,,False
169,resnext-DINO-S,split_text,0.060546875,0.2384972721338272,0.0074530397541821,above_below,0,0,2,4,90,34,1024,False,,False
170,resnext-DINO-S,random_color,0.15625,0.36309218406677246,0.01134663075208664,above_below,0,0,2,4,90,34,1024,False,,False
171,resnext-DINO-ImageNet,different_shapes,0.6416015625,0.4795299768447876,0.014985311776399612,above_below,0,0,2,4,90,34,1024,False,,False
172,resnext-DINO-ImageNet,split_text,0.373046875,0.48361441493034363,0.015112950466573238,above_below,0,0,2,4,90,34,1024,False,,False
173,resnext-DINO-ImageNet,random_color,0.7666015625,0.42299363017082214,0.013218550942838192,above_below,0,0,2,4,90,34,1024,False,,False
174,resnext-DINO-S,different_shapes,0.11328125,0.31693628430366516,0.009904258884489536,above_below,0,0,2,4,120,34,1024,False,,False
175,resnext-DINO-S,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,0,0,2,4,120,34,1024,False,,False
176,resnext-DINO-S,random_color,0.037109375,0.18902981281280518,0.005907181650400162,above_below,0,0,2,4,120,34,1024,False,,False
177,resnext-DINO-ImageNet,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,0,0,2,4,120,34,1024,False,,False
178,resnext-DINO-ImageNet,split_text,0.318359375,0.46583977341651917,0.014557492919266224,above_below,0,0,2,4,120,34,1024,False,,False
179,resnext-DINO-ImageNet,random_color,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,0,0,2,4,120,34,1024,False,,False
180,resnext-DINO-S,different_shapes,0.09375,0.2914806008338928,0.00910876877605915,above_below,0,0,2,4,135,34,1024,False,,False
181,resnext-DINO-S,split_text,0.0830078125,0.27589401602745056,0.00862168800085783,above_below,0,0,2,4,135,34,1024,False,,False
182,resnext-DINO-S,random_color,0.0556640625,0.22927182912826538,0.007164744660258293,above_below,0,0,2,4,135,34,1024,False,,False
183,resnext-DINO-ImageNet,different_shapes,0.4091796875,0.4916824996471405,0.01536507811397314,above_below,0,0,2,4,135,34,1024,False,,False
184,resnext-DINO-ImageNet,split_text,0.2919921875,0.4546787440776825,0.014208710752427578,above_below,0,0,2,4,135,34,1024,False,,False
