,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
130,vitb14-DINO-ImageNet,split_text,0.4453125,0.4970002770423889,0.015531258657574654,above_below,1,0,1,4,60,34,1024,False,,False
131,vitb14-DINO-ImageNet,random_color,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,0,1,4,60,34,1024,False,,False
132,vitb14-DINO-ImageNet,different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,0,1,4,90,34,1024,False,,False
133,vitb14-DINO-ImageNet,split_text,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,0,1,4,90,34,1024,False,,False
134,vitb14-DINO-ImageNet,random_color,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,0,1,4,90,34,1024,False,,False
135,vitb14-DINO-ImageNet,different_shapes,0.330078125,0.4702409505844116,0.014695029705762863,above_below,1,0,1,4,120,34,1024,False,,False
136,vitb14-DINO-ImageNet,split_text,0.439453125,0.49632054567337036,0.015510017052292824,above_below,1,0,1,4,120,34,1024,False,,False
137,vitb14-DINO-ImageNet,random_color,0.3759765625,0.4843740165233612,0.015136688016355038,above_below,1,0,1,4,120,34,1024,False,,False
138,vitb14-DINO-ImageNet,different_shapes,0.07421875,0.26212653517723083,0.008191454224288464,above_below,1,0,1,4,135,34,1024,False,,False
139,vitb14-DINO-ImageNet,split_text,0.3134765625,0.46390625834465027,0.014497070573270321,above_below,1,0,1,4,135,34,1024,False,,False
140,vitb14-DINO-ImageNet,random_color,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,0,1,4,135,34,1024,False,,False
141,vitb14-DINO-ImageNet,different_shapes,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,0,1,4,150,34,1024,False,,False
142,vitb14-DINO-ImageNet,split_text,0.1591796875,0.3658435642719269,0.011432611383497715,above_below,1,0,1,4,150,34,1024,False,,False
143,vitb14-DINO-ImageNet,random_color,0.0537109375,0.22544638812541962,0.007045199628919363,above_below,1,0,1,4,150,34,1024,False,,False
144,vitb14-DINO-ImageNet,different_shapes,0.1884765625,0.3910922408103943,0.012221632525324821,above_below,1,0,2,1,0,34,1024,False,,False
145,vitb14-DINO-ImageNet,split_text,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,1,0,2,1,0,34,1024,False,,False
146,vitb14-DINO-ImageNet,random_color,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,0,2,1,0,34,1024,False,,False
147,vitb14-DINO-ImageNet,different_shapes,0.224609375,0.41732481122016907,0.013041400350630283,above_below,1,0,2,1,30,34,1024,False,,False
148,vitb14-DINO-ImageNet,split_text,0.359375,0.479817271232605,0.014994289726018906,above_below,1,0,2,1,30,34,1024,False,,False
149,vitb14-DINO-ImageNet,random_color,0.1298828125,0.33617445826530457,0.010505451820790768,above_below,1,0,2,1,30,34,1024,False,,False
150,vitb14-DINO-ImageNet,different_shapes,0.24609375,0.4307337999343872,0.0134604312479496,above_below,1,0,2,1,45,34,1024,False,,False
151,vitb14-DINO-ImageNet,split_text,0.4609375,0.49847179651260376,0.015577243641018867,above_below,1,0,2,1,45,34,1024,False,,False
152,vitb14-DINO-ImageNet,random_color,0.154296875,0.36123308539390564,0.011288533918559551,above_below,1,0,2,1,45,34,1024,False,,False
153,vitb14-DINO-ImageNet,different_shapes,0.4375,0.49607837200164795,0.015502449125051498,above_below,1,0,2,1,60,34,1024,False,,False
154,vitb14-DINO-ImageNet,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,2,1,60,34,1024,False,,False
155,vitb14-DINO-ImageNet,random_color,0.39453125,0.48874977231025696,0.01527343038469553,above_below,1,0,2,1,60,34,1024,False,,False
156,vitb14-DINO-ImageNet,different_shapes,0.630859375,0.482572078704834,0.015080377459526062,above_below,1,0,2,1,90,34,1024,False,,False
157,vitb14-DINO-ImageNet,split_text,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,0,2,1,90,34,1024,False,,False
158,vitb14-DINO-ImageNet,random_color,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,1,0,2,1,90,34,1024,False,,False
159,vitb14-DINO-ImageNet,different_shapes,0.453125,0.4977978765964508,0.015556183643639088,above_below,1,0,2,1,120,34,1024,False,,False
160,vitb14-DINO-ImageNet,split_text,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,1,120,34,1024,False,,False
161,vitb14-DINO-ImageNet,random_color,0.4130859375,0.4923880100250244,0.015387125313282013,above_below,1,0,2,1,120,34,1024,False,,False
162,vitb14-DINO-ImageNet,different_shapes,0.224609375,0.41732481122016907,0.013041400350630283,above_below,1,0,2,1,135,34,1024,False,,False
163,vitb14-DINO-ImageNet,split_text,0.455078125,0.49797794222831726,0.015561810694634914,above_below,1,0,2,1,135,34,1024,False,,False
164,vitb14-DINO-ImageNet,random_color,0.205078125,0.403758704662323,0.012617459520697594,above_below,1,0,2,1,135,34,1024,False,,False
165,vitb14-DINO-ImageNet,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,above_below,1,0,2,1,150,34,1024,False,,False
166,vitb14-DINO-ImageNet,split_text,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,1,0,2,1,150,34,1024,False,,False
167,vitb14-DINO-ImageNet,random_color,0.1591796875,0.3658435642719269,0.011432611383497715,above_below,1,0,2,1,150,34,1024,False,,False
168,vitb14-DINO-ImageNet,different_shapes,0.216796875,0.4120630919933319,0.012876971624791622,above_below,1,0,2,4,0,34,1024,False,,False
169,vitb14-DINO-ImageNet,split_text,0.341796875,0.474311888217926,0.014822246506810188,above_below,1,0,2,4,0,34,1024,False,,False
170,vitb14-DINO-ImageNet,random_color,0.115234375,0.31930458545684814,0.009978268295526505,above_below,1,0,2,4,0,34,1024,False,,False
171,vitb14-DINO-ImageNet,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,above_below,1,0,2,4,30,34,1024,False,,False
172,vitb14-DINO-ImageNet,split_text,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,1,0,2,4,30,34,1024,False,,False
173,vitb14-DINO-ImageNet,random_color,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,0,2,4,30,34,1024,False,,False
174,vitb14-DINO-ImageNet,different_shapes,0.2724609375,0.4452257454395294,0.013913304544985294,above_below,1,0,2,4,45,34,1024,False,,False
175,vitb14-DINO-ImageNet,split_text,0.4267578125,0.49460649490356445,0.01545645296573639,above_below,1,0,2,4,45,34,1024,False,,False
176,vitb14-DINO-ImageNet,random_color,0.197265625,0.39793452620506287,0.012435453943908215,above_below,1,0,2,4,45,34,1024,False,,False
177,vitb14-DINO-ImageNet,different_shapes,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,0,2,4,60,34,1024,False,,False
178,vitb14-DINO-ImageNet,split_text,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,2,4,60,34,1024,False,,False
179,vitb14-DINO-ImageNet,random_color,0.4033203125,0.4905639886856079,0.015330124646425247,above_below,1,0,2,4,60,34,1024,False,,False
180,vitb14-DINO-ImageNet,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,1,0,2,4,90,34,1024,False,,False
181,vitb14-DINO-ImageNet,split_text,0.55859375,0.4965549111366272,0.0155173409730196,above_below,1,0,2,4,90,34,1024,False,,False
182,vitb14-DINO-ImageNet,random_color,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,0,2,4,90,34,1024,False,,False
183,vitb14-DINO-ImageNet,different_shapes,0.470703125,0.4991409480571747,0.015598154626786709,above_below,1,0,2,4,120,34,1024,False,,False
184,vitb14-DINO-ImageNet,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,2,4,120,34,1024,False,,False
185,vitb14-DINO-ImageNet,random_color,0.41015625,0.49186187982559204,0.015370683744549751,above_below,1,0,2,4,120,34,1024,False,,False
186,vitb14-DINO-ImageNet,different_shapes,0.287109375,0.45241305232048035,0.01413790788501501,above_below,1,0,2,4,135,34,1024,False,,False
187,vitb14-DINO-ImageNet,split_text,0.4208984375,0.49370330572128296,0.015428228303790092,above_below,1,0,2,4,135,34,1024,False,,False
188,vitb14-DINO-ImageNet,random_color,0.21875,0.4133986532688141,0.01291870791465044,above_below,1,0,2,4,135,34,1024,False,,False
